1,A73EGS-P,1,0.06804513931274414,4439,2380,0,1641,0,38,0,874,0,83,0,37,0,45,0,532,0,41,0,57,0,0,0,30,0,51,0,29,0,27,0,399,0,72,0,37,0,2,0,29,0,0,0,0,0,1,0,15,0,53,0,49,0,0,0,20,0,32,0,22,0,16,0,363,0,104,0,65,0,1,0,48,0,6,0,2,0,2,0,28,0,1,0,3,0,0,0,1,0,6,0,0,0,3,0,12,0,58,0,69,0,2,0,44,0,2,0,0,0,0,0,21,0,39,0,40,0,0,0,28,0,24,0,19,0,18,0,340,0,45,0,64,0,1,0,55,0,1,0,1,0,0,0,26,0,1,0,4,0,0,0,1,0,6,0,1,0,0,0,17,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,2,0,1,0,0,0,13,0,59,0,74,0,0,0,37,0,2,0,1,0,0,0,28,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,12,0,52,0,61,0,0,0,33,0,0,0,0,0,1,0,12,0,27,0,29,0,0,0,15,0,19,0,18,0,11,0,340
2,A73EGS-P,2,0.06899237632751465,3227,2323,0,532,0,57,0,241,0,147,0,20,0,29,0,161,0,31,0,26,0,2,0,7,0,24,0,4,0,7,0,141,0,104,0,11,0,1,0,9,0,3,0,0,0,1,0,4,0,10,0,12,0,0,0,8,0,16,0,1,0,1,0,103,0,309,0,105,0,2,0,9,0,18,0,5,0,0,0,7,0,1,0,2,0,0,0,2,0,1,0,0,0,2,0,13,0,71,0,19,0,1,0,8,0,7,0,0,0,3,0,2,0,11,0,8,0,2,0,8,0,20,0,4,0,7,0,221,0,95,0,62,0,6,0,27,0,7,0,2,0,2,0,6,0,3,0,3,0,0,0,4,0,3,0,1,0,1,0,15,0,10,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,3,0,3,0,0,0,0,0,1,0,1,0,1,0,5,0,75,0,16,0,1,0,21,0,4,0,0,0,0,0,10,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,4,0,22,0,8,0,2,0,9,0,4,0,1,0,0,0,1,0,9,0,13,0,1,0,4,0,12,0,6,0,15,0,284
3,A73EGS-P,3,0.05999898910522461,2789,1972,0,1372,0,28,0,1014,0,37,0,24,0,16,0,575,0,46,0,45,0,1,0,19,0,36,0,30,0,19,0,471,0,62,0,39,0,0,0,29,0,1,0,0,0,1,0,8,0,45,0,39,0,0,0,21,0,25,0,27,0,9,0,390,0,200,0,70,0,2,0,45,0,4,0,2,0,1,0,24,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,13,0,65,0,46,0,0,0,45,0,0,0,1,0,0,0,12,0,37,0,34,0,0,0,38,0,27,0,21,0,15,0,479,0,35,0,63,0,0,0,43,0,3,0,1,0,0,0,40,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,21,0,1,0,3,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,3,0,1,0,14,0,79,0,64,0,1,0,44,0,2,0,0,0,1,0,30,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,47,0,40,0,1,0,34,0,1,0,0,0,0,0,12,0,39,0,32,0,1,0,30,0,16,0,18,0,13,0,568
4,A73EGS-P,4,0.06498193740844727,5110,2776,0,1883,0,41,0,1225,0,100,0,43,0,55,0,762,0,72,0,70,0,1,0,33,0,67,0,28,0,35,0,607,0,64,0,64,0,2,0,37,0,2,0,2,0,1,0,12,0,61,0,42,0,1,0,22,0,29,0,27,0,19,0,467,0,176,0,91,0,3,0,57,0,8,0,1,0,5,0,44,0,2,0,3,0,0,0,1,0,6,0,0,0,3,0,17,0,89,0,65,0,2,0,53,0,4,0,0,0,1,0,25,0,39,0,40,0,3,0,36,0,30,0,30,0,23,0,518,0,65,0,82,0,5,0,55,0,2,0,1,0,1,0,39,0,5,0,1,0,0,0,1,0,4,0,1,0,1,0,24,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,1,0,2,0,2,0,2,0,18,0,83,0,86,0,3,0,71,0,2,0,2,0,1,0,41,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,24,0,59,0,44,0,3,0,31,0,3,0,0,0,3,0,30,0,35,0,35,0,1,0,33,0,20,0,20,0,24,0,515
5,A73EGS-P,5,0.07493400573730469,3991,2130,0,1614,0,28,0,1180,0,62,0,31,0,43,0,792,0,38,0,33,0,1,0,24,0,40,0,27,0,27,0,584,0,35,0,40,0,0,0,33,0,1,0,0,0,0,0,18,0,40,0,49,0,1,0,20,0,35,0,27,0,22,0,465,0,68,0,44,0,2,0,45,0,3,0,1,0,1,0,25,0,1,0,1,0,0,0,0,0,1,0,1,0,2,0,16,0,38,0,44,0,1,0,39,0,2,0,1,0,0,0,17,0,45,0,41,0,1,0,32,0,23,0,26,0,11,0,510,0,25,0,40,0,1,0,40,0,1,0,1,0,2,0,30,0,2,0,3,0,0,0,2,0,1,0,0,0,2,0,24,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8,0,35,0,32,0,2,0,29,0,0,0,1,0,4,0,32,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,13,0,39,0,40,0,0,0,33,0,0,0,0,0,0,0,24,0,36,0,37,0,0,0,26,0,13,0,17,0,13,0,476
6,A73EGS-P,6,0.07600212097167969,5457,2304,0,2092,0,18,0,1522,0,60,0,27,0,33,0,960,0,47,0,35,0,1,0,24,0,47,0,21,0,29,0,729,0,40,0,33,0,0,0,30,0,0,0,0,0,0,0,18,0,41,0,49,0,0,0,20,0,48,0,26,0,17,0,551,0,117,0,54,0,1,0,36,0,1,0,0,0,0,0,26,0,1,0,1,0,0,0,1,0,2,0,0,0,1,0,24,0,60,0,45,0,1,0,42,0,4,0,0,0,0,0,20,0,47,0,46,0,1,0,29,0,33,0,21,0,25,0,573,0,56,0,62,0,0,0,38,0,0,0,0,0,1,0,25,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,23,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,2,0,0,0,0,0,17,0,64,0,59,0,1,0,47,0,0,0,2,0,0,0,35,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,16,0,45,0,56,0,0,0,55,0,0,0,1,0,2,0,25,0,42,0,40,0,1,0,22,0,18,0,16,0,17,0,594
7,A73EGS-P,7,0.062039852142333984,4663,1842,0,1638,0,16,0,1430,0,29,0,32,0,23,0,1100,0,33,0,32,0,1,0,21,0,45,0,32,0,23,0,799,0,34,0,23,0,0,0,25,0,0,0,0,0,0,0,18,0,24,0,33,0,2,0,15,0,32,0,24,0,14,0,647,0,36,0,46,0,0,0,39,0,0,0,2,0,1,0,34,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,10,0,29,0,40,0,1,0,32,0,2,0,0,0,0,0,17,0,29,0,29,0,0,0,25,0,24,0,19,0,13,0,516,0,23,0,32,0,0,0,28,0,0,0,0,0,0,0,19,0,0,0,1,0,0,0,0,0,2,0,1,0,3,0,12,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,20,0,45,0,0,0,31,0,1,0,0,0,0,0,25,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,18,0,38,0,38,0,0,0,28,0,0,0,0,0,0,0,14,0,30,0,27,0,1,0,16,0,17,0,15,0,14,0,452
8,acanthaluteres_brownii,1,0.06699728965759277,2293,1319,0,1689,0,3,0,1800,0,23,0,11,0,9,0,1580,0,7,0,7,0,1,0,7,0,8,0,7,0,10,0,1462,0,9,0,10,0,0,0,10,0,0,0,0,0,0,0,8,0,6,0,10,0,1,0,10,0,14,0,5,0,8,0,1372,0,20,0,17,0,0,0,15,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,15,0,15,0,6,0,0,0,13,0,0,0,0,0,0,0,17,0,19,0,14,0,1,0,13,0,11,0,12,0,17,0,1501,0,5,0,24,0,0,0,20,0,0,0,0,0,0,0,21,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,14,0,15,0,0,0,17,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,11,0,22,0,12,0,0,0,21,0,1,0,0,0,0,0,19,0,20,0,18,0,0,0,17,0,17,0,12,0,6,0,1687
9,acanthaluteres_brownii,2,0.06803727149963379,2847,1796,0,1626,0,17,0,1387,0,39,0,13,0,16,0,1169,0,19,0,28,0,0,0,19,0,31,0,14,0,19,0,913,0,32,0,20,0,0,0,22,0,0,0,0,0,0,0,16,0,23,0,34,0,1,0,15,0,18,0,10,0,8,0,808,0,89,0,53,0,0,0,31,0,3,0,1,0,2,0,23,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,12,0,56,0,31,0,0,0,26,0,0,0,1,0,0,0,28,0,31,0,23,0,0,0,22,0,21,0,12,0,17,0,940,0,19,0,44,0,0,0,46,0,2,0,1,0,1,0,34,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,26,0,53,0,37,0,0,0,45,0,2,0,0,0,1,0,25,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,9,0,53,0,28,0,0,0,38,0,4,0,0,0,1,0,24,0,31,0,22,0,0,0,13,0,22,0,12,0,17,0,1032
10,acanthaluteres_brownii,3,0.06000471115112305,2501,1385,0,1482,0,7,0,1377,0,21,0,12,0,16,0,1262,0,16,0,19,0,0,0,16,0,22,0,20,0,7,0,1009,0,16,0,15,0,1,0,18,0,0,0,0,0,0,0,9,0,13,0,19,0,0,0,13,0,19,0,13,0,15,0,929,0,47,0,37,0,3,0,24,0,2,0,2,0,0,0,31,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,16,0,36,0,25,0,0,0,23,0,1,0,0,0,0,0,10,0,29,0,27,0,0,0,31,0,25,0,11,0,16,0,1063,0,11,0,31,0,0,0,22,0,0,0,1,0,0,0,32,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,20,0,24,0,37,0,0,0,30,0,1,0,0,0,0,0,30,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,12,0,23,0,30,0,0,0,24,0,1,0,1,0,0,0,22,0,26,0,27,0,1,0,29,0,27,0,21,0,23,0,1290
