1,A73EGS-P,1,0.0370328426361084,5292,151,70,123,39,4,55,56,227,10,0,0,153,4,69,46,969,26,3,19,6,0,4,9,334,11,1,5,151,9,56,64,196,4,1,5,1,0,3,4,12,0,0,0,11,0,6,5,311,16,1,13,3,0,4,7,114,2,2,1,65,3,51,49,55,4,3,4,0,0,2,3,1,0,0,0,1,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,114,4,2,7,1,0,3,7,14,1,0,0,5,1,5,7,132,6,5,9,0,0,2,8,57,3,1,0,32,0,25,40,51,4,1,0,1,0,0,2,3,0,0,0,4,0,4,1,16,0,2,2,0,0,1,1,5,1,0,0,6,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,1,44,3,1,4,1,0,5,1,2,0,0,0,2,0,3,1,4,0,0,0,0,0,0,0,3,0,0,0,0,0,3,3,45,0,2,7,1,0,3,4,4,1,0,0,6,0,3,7,54,3,2,3,1,0,1,5,32,2,0,0,26,2,20,211
2,A73EGS-P,2,0.03403639793395996,4037,370,36,76,29,5,13,24,108,9,2,3,10,5,6,14,695,91,13,8,4,1,4,4,176,14,0,3,31,7,16,61,127,12,1,1,3,0,1,0,10,2,0,1,1,2,0,2,214,32,3,2,0,0,3,7,69,5,0,2,23,7,5,55,35,12,0,2,1,0,0,1,1,0,0,0,3,2,0,3,1,0,0,0,0,0,0,1,1,2,0,0,1,0,1,3,23,5,0,4,0,0,0,1,2,0,0,0,1,1,0,3,28,5,1,8,1,0,1,1,18,3,0,3,26,14,5,64,41,5,4,0,1,0,0,0,1,0,0,0,0,0,0,0,13,2,0,0,0,0,0,1,0,0,0,1,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,15,5,0,0,0,0,0,0,3,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,2,1,1,0,1,0,0,0,16,2,1,1,0,0,1,0,3,1,0,0,2,0,0,1,12,4,1,3,0,0,0,0,15,2,0,2,13,1,16,468
3,A73EGS-P,3,0.036995887756347656,3609,156,57,128,50,6,49,60,131,3,0,0,101,4,64,54,1053,34,8,20,4,1,3,9,354,16,1,5,162,7,61,122,151,7,5,6,1,0,3,6,5,1,0,0,7,0,6,12,353,14,9,14,1,0,6,8,165,8,0,0,69,2,65,81,38,5,1,2,0,0,2,5,4,0,0,0,1,0,0,2,2,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,82,4,2,6,0,0,3,3,2,1,0,0,7,0,9,11,120,8,4,10,1,0,2,7,79,2,1,1,58,5,43,105,32,4,2,6,0,0,1,1,3,0,0,0,6,0,2,2,7,0,0,1,0,0,0,0,4,0,0,0,3,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,33,3,1,5,0,0,1,6,1,0,0,0,2,0,3,0,10,0,0,0,0,0,0,1,1,0,0,0,3,0,0,2,47,2,3,4,1,0,4,6,1,0,0,0,5,0,4,2,71,2,3,3,1,0,3,4,46,4,0,1,46,1,42,200
4,A73EGS-P,4,0.04999589920043945,5963,396,73,194,56,5,66,85,172,11,1,1,146,7,52,75,758,46,21,22,2,1,12,8,253,18,4,9,133,11,56,105,207,6,6,8,2,0,6,4,13,1,0,0,9,0,1,6,298,23,5,14,4,0,7,7,119,11,1,8,73,6,31,73,61,10,2,8,1,1,1,4,2,0,0,0,1,0,3,4,5,1,0,1,0,0,0,0,1,0,0,0,0,0,2,0,111,8,2,7,1,1,4,6,9,0,0,1,9,0,3,9,125,12,2,11,1,0,0,3,75,4,1,6,59,3,20,78,75,7,2,10,2,1,2,5,1,0,0,0,0,0,1,4,10,0,2,0,0,0,0,0,6,0,0,0,5,1,2,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,57,9,0,4,0,0,3,2,4,1,0,0,2,1,5,2,9,2,0,0,0,0,1,1,3,0,0,0,3,0,4,2,78,5,1,2,1,0,3,6,2,0,0,0,7,0,0,7,60,5,3,7,0,0,1,2,24,4,0,2,29,1,18,431
5,A73EGS-P,5,0.05599546432495117,4399,135,45,108,39,4,54,74,147,1,0,3,138,3,57,72,841,34,14,24,5,0,17,14,293,9,0,1,191,11,78,96,176,6,5,7,0,0,3,5,11,0,0,1,12,0,6,2,358,8,4,4,1,0,3,5,161,6,1,2,101,0,60,51,28,0,1,0,0,0,1,0,1,1,0,0,3,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,143,4,2,3,2,0,6,3,7,0,0,0,8,0,3,9,168,5,4,8,1,0,4,3,94,5,0,3,55,4,24,55,38,1,3,2,0,0,1,0,2,0,0,0,1,0,2,2,6,0,0,1,0,0,1,0,6,0,0,0,4,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,51,1,2,0,0,0,1,3,2,0,0,0,2,0,1,1,7,0,0,0,0,0,0,0,2,0,0,0,2,0,1,1,56,1,2,4,1,0,1,4,3,0,0,0,6,0,4,2,80,5,2,4,1,0,2,3,47,1,0,1,31,2,39,177
6,A73EGS-P,6,0.051003217697143555,5531,222,44,134,58,0,65,133,152,6,0,0,140,2,78,93,933,37,5,25,5,0,7,9,440,18,0,3,265,14,127,208,170,1,4,7,2,0,2,4,3,0,0,0,4,0,3,5,402,16,4,22,0,0,4,7,254,12,0,4,177,10,71,159,75,1,1,3,2,0,0,5,5,0,0,0,0,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,159,9,3,6,2,0,4,4,5,0,0,0,4,1,8,10,297,10,5,8,1,0,2,3,149,5,1,4,107,10,50,135,56,0,1,2,1,0,2,1,3,0,0,0,3,0,1,0,6,1,0,1,0,0,0,0,7,0,0,0,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,69,4,2,2,0,0,2,5,5,0,0,0,1,1,4,4,8,1,0,0,0,0,0,1,3,0,0,0,3,0,1,0,102,6,2,6,0,0,3,1,5,0,0,0,3,0,4,4,120,8,4,7,1,0,1,2,75,3,2,0,42,4,32,244
7,A73EGS-P,7,0.0420374870300293,4938,124,41,83,58,2,74,101,146,4,0,1,141,1,97,98,566,22,6,17,2,0,9,10,266,3,1,1,212,5,119,123,153,2,4,4,2,0,5,2,3,0,0,0,8,0,1,1,313,13,4,11,3,0,3,4,198,4,1,3,141,6,67,83,58,0,0,4,0,0,2,1,2,1,0,0,2,0,4,2,6,0,0,0,0,0,0,1,2,0,0,0,4,1,1,1,136,6,3,3,1,0,0,7,6,0,0,0,3,0,1,7,179,7,2,7,2,0,0,3,138,5,0,5,104,2,47,49,50,3,1,1,0,0,2,1,1,0,0,0,5,2,2,3,9,1,0,0,0,0,0,0,7,0,0,0,7,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,1,0,2,0,80,7,2,2,1,0,1,5,5,0,0,0,5,0,4,0,4,0,1,0,0,0,0,0,3,0,0,0,2,0,1,3,114,3,2,6,6,0,1,4,5,1,0,0,3,0,4,3,107,3,0,6,0,0,1,4,60,1,2,1,44,1,24,159
8,acanthaluteres_brownii,1,0.05401206016540527,1781,27,7,20,18,1,19,49,88,1,0,0,73,0,53,76,882,16,3,11,0,0,1,3,526,3,0,0,356,6,208,301,77,3,1,0,0,0,0,1,1,0,0,0,2,0,0,1,495,8,1,6,0,0,0,5,350,5,0,1,306,3,197,323,9,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2,0,1,0,69,1,1,0,0,0,0,2,1,0,0,0,3,0,0,0,394,9,1,4,0,0,3,6,320,2,2,2,270,3,168,305,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,3,0,0,0,1,0,2,2,39,3,0,2,0,0,2,0,3,0,0,0,1,0,1,1,181,0,1,4,0,0,0,0,178,2,0,0,159,2,134,218
9,acanthaluteres_brownii,2,0.04799962043762207,2642,105,10,63,19,0,28,60,76,2,0,0,76,1,45,48,1096,36,3,25,2,0,4,20,341,12,0,4,199,5,76,223,98,6,1,5,0,0,2,4,5,0,0,0,1,0,4,5,370,11,1,11,1,0,1,3,215,7,0,4,146,12,77,239,65,2,1,2,1,0,1,2,1,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,94,7,3,2,1,0,1,2,4,0,0,0,3,0,0,4,267,6,1,6,0,0,3,4,146,8,0,2,107,5,79,242,15,2,1,0,0,0,0,0,3,0,0,0,2,0,0,2,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,48,2,0,0,1,0,3,0,2,0,0,0,0,0,1,1,3,0,0,0,0,0,0,0,2,0,0,0,1,0,1,1,52,4,0,3,2,0,1,1,0,0,0,0,2,0,1,1,94,1,1,3,0,0,0,2,77,4,0,1,85,1,78,278
10,acanthaluteres_brownii,3,0.05100536346435547,2413,127,32,92,48,1,55,75,77,0,0,0,94,2,48,61,699,22,2,13,1,0,3,8,336,11,0,2,241,9,105,207,71,5,0,4,0,0,1,2,2,0,0,0,5,0,2,3,289,6,2,11,0,0,2,7,224,5,0,5,160,8,78,249,40,2,2,2,1,0,0,2,1,0,0,0,3,0,1,1,4,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,79,2,0,4,2,0,1,2,2,0,0,0,5,0,0,4,241,10,1,3,1,0,4,1,147,3,0,1,115,4,81,259,22,2,0,3,1,0,2,2,0,0,0,0,1,0,2,0,6,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,32,2,1,4,0,0,0,4,0,0,0,0,1,0,4,1,6,0,0,0,0,0,0,0,3,0,0,0,2,0,1,3,57,1,2,1,0,0,1,1,2,0,0,0,3,0,4,1,111,8,0,5,0,0,1,3,88,3,1,1,79,0,76,324
